"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
10922,0.736,0.634,0.168,0,0.01,0.014,0.018,0.396,0.02,0.666,0.926,0.308,0.002,0
8576,0.69,0.548,0.288,0,0.012,0.006,0.038,0.006,0.004,0.398,0.342,0,0,0.022
3697,0.734,0.676,0.606,0,0.018,0.036,0.164,0.22,0.006,0.33,0.336,0.03,0.008,0.296
14153,0.102,0.034,0.078,0.004,0.088,0.012,0.042,0.098,0.012,0.802,0.89,0.028,0.004,0.294
18181,0.778,0.742,0.26,0,0.03,0.024,0.016,0.132,0.004,0.71,0.874,0.002,0.002,0.108
4165,0.062,0.02,0.01,0,0.002,0,0.002,0.014,0,0.678,0.978,0.004,0.004,0
9476,0.306,0.124,0.046,0,0.014,0.006,0.01,0.726,0.002,0.794,0.966,0.084,0.024,0
14496,0.518,0.482,0.24,0.004,0.142,0.026,0.05,0.356,0.024,0.596,0.878,0.062,0.042,0.336
11502,0.67,0.404,0.198,0,0.042,0.016,0.024,0.28,0.016,0.702,0.81,0.2,0.264,0.258
3120,0.33,0.372,0.11,0,0.024,0.004,0.02,0.418,0.008,0.65,0.942,0.18,0.17,0
12078,0.036,0.074,0.376,0,0.006,0.002,0.052,0.016,0,0.236,0.466,0.002,0,0
120,0.356,0.34,0.294,0,0.064,0.054,0.07,0.372,0.01,0.686,0.852,0.062,0.154,0.364
12942,0.744,0.694,0.322,0.002,0.036,0.11,0.076,0.494,0.048,0.696,0.898,0.014,0.002,0.456
7302,0.128,0.234,0.096,0.142,0.096,0.006,0.012,0.118,0,0.802,0.88,0.044,0.02,0.248
16278,0.382,0.22,0.206,0,0.012,0.006,0.038,0.582,0.01,0.71,0.852,0.112,0.192,0
2438,0.702,0.602,0.05,0,0.002,0,0,0.06,0,0.762,0.854,0,0,0
12633,0.788,0.724,0.266,0,0.004,0.058,0.056,0.28,0.014,0.726,0.81,0,0,0.392
4977,0.636,0.624,0.416,0,0.084,0.074,0.096,0.396,0.044,0.624,0.748,0.06,0.058,0.46
13392,0.03,0.038,0.112,0,0.018,0.004,0.026,0.004,0.004,0.764,0.828,0,0,0.032
12509,0.204,0.206,0.31,0.004,0.1,0.036,0.08,0.498,0.022,0.662,0.8,0.216,0.136,0.396
2813,0.514,0.5,0.376,0.022,0.21,0.064,0.094,0.768,0.054,0.636,0.91,0.368,0.318,0.28
16092,0.282,0.546,0.172,0,0.08,0.01,0.002,0.12,0.004,0.644,0.9,0.012,0,0.088
8335,0.748,0.674,0.186,0,0.012,0.01,0.018,0.142,0.006,0.682,0.914,0.004,0,0.138
13000,0.782,0.604,0.082,0,0.022,0.004,0.02,0.154,0.004,0.69,0.942,0.05,0.014,0
6817,0.716,0.498,0.294,0,0.004,0.052,0.092,0.338,0.028,0.676,0.652,0.01,0.004,0.466
15425,0.188,0.08,0.204,0.164,0.094,0.01,0.028,0.38,0.026,0.68,0.84,0.1,0.076,0.278
17946,0.776,0.614,0.252,0.004,0.038,0.004,0.008,0.102,0.006,0.678,0.886,0.002,0.004,0.02
3353,0.752,0.444,0.508,0,0.008,0.006,0.082,0,0,0.234,0.19,0.006,0.018,0.04
6262,0.026,0.022,0.018,0,0.008,0,0,0.032,0,0.746,0.962,0,0,0
17767,0.256,0.128,0.204,0,0,0.002,0.026,0.31,0.006,0.594,0.766,0.002,0,0
9689,0.616,0.558,0.238,0,0.038,0.004,0.034,0.452,0.01,0.69,0.816,0.33,0.248,0
16934,0.68,0.634,0.216,0,0.008,0.01,0.036,0.064,0.002,0.708,0.79,0.012,0,0.072
8892,0.302,0.562,0.242,0.004,0.156,0.01,0.026,0.31,0.012,0.724,0.882,0.008,0.002,0.16
7590,0.122,0.126,0.278,0,0.038,0.026,0.04,0.326,0.008,0.684,0.856,0.048,0.122,0.12
856,0.08,0.068,0.528,0,0.002,0,0.05,0.014,0,0.086,0.182,0,0.002,0.062
17542,0.314,0.256,0.146,0,0.016,0.008,0.014,0.29,0.006,0.71,0.912,0.052,0.002,0
7812,0.084,0.068,0.226,0,0.062,0,0.016,0.206,0.006,0.692,0.85,0.28,0.196,0.034
15652,0.78,0.682,0.304,0,0.024,0.06,0.038,0.256,0.01,0.586,0.792,0.002,0,0.37
927,0.166,0.156,0.078,0,0.012,0.016,0.008,0.176,0,0.666,0.956,0,0.002,0
1960,0.868,0.582,0.212,0,0.026,0.028,0.032,0.352,0.02,0.612,0.922,0.138,0.07,0
2112,0.79,0.61,0.21,0.002,0.03,0.004,0.008,0.276,0.006,0.772,0.926,0.48,0.426,0.18
14577,0.724,0.606,0.34,0,0.002,0.014,0.054,0.126,0,0.67,0.754,0,0,0.044
12733,0.17,0.03,0.028,0,0.008,0,0.004,0.686,0.006,0.712,0.956,0.116,0.014,0
12852,0.424,0.164,0.11,0,0.038,0.004,0.006,0.748,0.004,0.648,0.93,0.404,0.128,0
10078,0.798,0.646,0.226,0,0.03,0.008,0.038,0.466,0.006,0.612,0.88,0.192,0.256,0
17037,0.21,0.18,0.476,0,0.01,0.048,0.128,0.304,0.008,0.316,0.302,0.016,0,0.308
4837,0.796,0.702,0.022,0,0.008,0.006,0.002,0.002,0,0.742,0.956,0.004,0.018,0
6121,0.328,0.626,0.234,0,0.048,0.042,0.068,0.264,0.028,0.658,0.832,0.026,0.058,0.306
16752,0.136,0.09,0.218,0,0.078,0.068,0.066,0.29,0.014,0.682,0.784,0.124,0.11,0.254
7664,0.486,0.568,0.22,0,0.068,0.01,0.046,0.268,0.014,0.742,0.784,0.042,0.034,0.162
1551,0.678,0.47,0.386,0,0.032,0.07,0.092,0.402,0.04,0.672,0.648,0.048,0.01,0.412
5898,0.588,0.634,0.372,0,0.046,0.042,0.074,0.34,0.014,0.726,0.742,0.156,0.142,0.316
2384,0.81,0.606,0.132,0,0.022,0.008,0.036,0.2,0.006,0.6,0.878,0.028,0,0
2577,0.702,0.504,0.284,0.004,0.06,0.03,0.058,0.378,0.012,0.694,0.838,0.028,0.038,0.352
1714,0.016,0.014,0.022,0.002,0.01,0.002,0.006,0.06,0,0.746,0.946,0.002,0,0.026
10819,0.682,0.664,0.366,0,0.052,0.042,0.056,0.33,0.016,0.714,0.82,0.142,0.138,0.37
17129,0.782,0.72,0.304,0,0.022,0.048,0.036,0.294,0.012,0.688,0.838,0.01,0,0.53
4399,0.03,0.032,0.064,0,0.002,0.006,0.012,0.03,0.002,0.672,0.852,0,0,0.042
16446,0.744,0.674,0.228,0,0,0.014,0.024,0.072,0.006,0.698,0.836,0,0,0.09
16597,0.144,0.098,0.216,0.006,0.096,0.026,0.04,0.272,0.028,0.764,0.822,0.102,0,0.25
17433,0.214,0.11,0.32,0.002,0.012,0.046,0.128,0.78,0.038,0.682,0.642,0.308,0.088,0.55
14005,0.166,0.028,0.022,0,0.01,0,0,0.096,0,0.664,0.946,0,0.008,0
2790,0.64,0.618,0.3,0,0.05,0.012,0.038,0.208,0.016,0.684,0.842,0.142,0.064,0.246
12179,0.694,0.664,0.38,0.008,0.106,0.026,0.126,0.484,0.022,0.622,0.788,0.064,0.082,0.43
8473,0.658,0.402,0.248,0,0.072,0.026,0.066,0.24,0.026,0.692,0.768,0.024,0.09,0.236
4854,0.158,0.114,0.072,0.014,0.082,0.012,0.024,0.22,0.016,0.712,0.878,0.002,0.002,0.278
7003,0.044,0.036,0.026,0.012,0.014,0,0.004,0.052,0.006,0.788,0.912,0.004,0.018,0.138
1329,0.806,0.59,0.344,0.002,0.048,0.094,0.12,0.484,0.068,0.662,0.78,0.11,0.07,0.474
16640,0.852,0.694,0.116,0,0.02,0,0.01,0.158,0,0.644,0.928,0.12,0.1,0
8477,0.646,0.534,0.336,0.002,0.006,0.134,0.128,0.416,0.016,0.626,0.758,0.01,0,0.596
10373,0.134,0.106,0.052,0,0.006,0,0,0.13,0,0.734,0.972,0.162,0.068,0
9360,0.618,0.616,0.268,0,0.024,0.05,0.014,0.31,0.016,0.664,0.834,0.016,0,0.128
8021,0.626,0.482,0.06,0,0.034,0,0.012,0.146,0.006,0.662,0.936,0.008,0.01,0
17911,0.286,0.274,0.412,0,0.052,0.106,0.092,0.51,0.076,0.65,0.79,0.448,0.424,0.494
3590,0.044,0.046,0.126,0.004,0.052,0.032,0.036,0.192,0.022,0.74,0.868,0.008,0,0.18
6018,0.23,0.154,0.132,0,0.02,0.002,0.008,0.74,0.006,0.634,0.924,0.544,0.246,0
2720,0.842,0.6,0.304,0,0.008,0.008,0.032,0.256,0.008,0.658,0.72,0.246,0.062,0
17483,0.466,0.298,0.354,0,0.024,0.086,0.102,0.336,0.02,0.566,0.686,0.04,0.006,0.314
4998,0.028,0.042,0.046,0.014,0.04,0.018,0.008,0.182,0.01,0.62,0.864,0,0.002,0.278
5491,0.766,0.726,0.326,0,0.01,0.068,0.098,0.198,0.024,0.726,0.718,0,0,0.442
3615,0.242,0.27,0.254,0.12,0.148,0.054,0.088,0.404,0.028,0.72,0.844,0.204,0.054,0.228
10005,0.044,0.008,0.02,0,0.004,0,0,0.024,0,0.73,0.972,0.002,0,0
13182,0.48,0.572,0.048,0,0.008,0.004,0.006,0.118,0.002,0.744,0.968,0.004,0.002,0
9064,0.082,0.076,0.04,0,0.008,0.002,0.002,0.068,0,0.74,0.974,0.062,0.02,0
8099,0.15,0.074,0.292,0,0.114,0.024,0.094,0.74,0.022,0.654,0.76,0.578,0.234,0.058
3466,0.088,0.038,0.204,0.002,0.066,0.018,0.012,0.426,0.01,0.738,0.83,0.068,0.062,0.136
12029,0.744,0.696,0.336,0,0,0.07,0.112,0.138,0.004,0.404,0.504,0.014,0.002,0.136
9485,0.498,0.448,0.306,0.004,0.042,0.1,0.05,0.416,0.028,0.618,0.774,0.094,0.002,0.456
9865,0.012,0.008,0.022,0.002,0.024,0.002,0.008,0.122,0.008,0.728,0.9,0.002,0,0.214
1734,0.324,0.222,0.386,0,0.018,0,0.07,0.124,0,0.36,0.358,0.07,0.03,0
1223,0.26,0.154,0.322,0.004,0.076,0.076,0.094,0.764,0.066,0.71,0.81,0.054,0.09,0.344
4229,0.726,0.408,0.208,0,0,0.002,0.024,0.034,0,0.186,0.178,0,0,0.02
5550,0.848,0.67,0.23,0,0.048,0.004,0.008,0.228,0.006,0.844,0.936,0.328,0.314,0.08
16670,0.168,0.09,0.178,0.044,0.074,0.032,0.052,0.264,0.012,0.708,0.846,0.036,0.006,0.386
1603,0.586,0.614,0.264,0,0.042,0.078,0.038,0.208,0.018,0.546,0.798,0,0,0.386
9006,0.372,0.12,0.23,0.002,0.042,0.046,0.038,0.138,0.018,0.718,0.746,0.006,0,0.27
3893,0.156,0.086,0.272,0.046,0.004,0.114,0.09,0.358,0.022,0.682,0.816,0.004,0,0.494
45,0.132,0.064,0.01,0,0.02,0,0,0.136,0,0.68,0.958,0.03,0.028,0
14689,0.712,0.652,0.384,0,0.072,0.108,0.136,0.438,0.076,0.592,0.812,0.282,0.33,0.374
11398,0.252,0.094,0.136,0,0.012,0.012,0.02,0.83,0.012,0.668,0.874,0.228,0.026,0
4221,0.272,0.338,0.354,0.062,0.078,0.094,0.076,0.538,0.04,0.68,0.69,0.036,0.138,0.524
13545,0.1,0.136,0.252,0.002,0.072,0.016,0.04,0.142,0.004,0.714,0.84,0.132,0.152,0.128
4213,0.18,0.086,0.224,0,0.024,0.04,0.046,0.684,0.008,0.734,0.874,0.164,0.034,0.194
1522,0.564,0.522,0.338,0,0.052,0.05,0.066,0.27,0.034,0.7,0.79,0.048,0.008,0.134
15830,0.102,0.06,0.064,0,0.03,0,0.012,0.29,0.002,0.752,0.952,0.168,0.11,0
15727,0.054,0.01,0.034,0.004,0.062,0.002,0,0.064,0.006,0.708,0.924,0.008,0.002,0.2
10816,0.232,0.304,0.31,0.004,0.144,0.026,0.058,0.416,0.032,0.652,0.866,0.086,0.066,0.43
649,0.608,0.576,0.532,0,0.204,0.096,0.136,0.528,0.034,0.588,0.814,0.196,0.104,0.322
2988,0.276,0.248,0.298,0.468,0.178,0.028,0.038,0.542,0.03,0.64,0.852,0.332,0.262,0.478
12115,0.078,0.012,0.036,0.02,0.042,0.002,0.002,0.03,0.006,0.714,0.934,0,0,0.066
5391,0.5,0.074,0.29,0,0.05,0.018,0.072,0.746,0.012,0.746,0.77,0.39,0.068,0.122
17936,0.752,0.54,0.348,0,0.016,0.066,0.072,0.356,0.016,0.502,0.612,0.022,0,0.312
15753,0.396,0.214,0.368,0,0.058,0.094,0.182,0.578,0.052,0.654,0.76,0.208,0.066,0.468
17329,0.718,0.696,0.396,0,0.014,0.06,0.102,0.158,0.006,0.774,0.732,0.006,0,0.146
16732,0.092,0.048,0.238,0,0.018,0.048,0.056,0.282,0.026,0.708,0.794,0.012,0.022,0.278
4746,0.1,0.212,0.396,0,0.012,0.028,0.13,0.054,0.002,0.47,0.442,0,0,0.056
2950,0.114,0.09,0.206,0,0.052,0.06,0.066,0.3,0.008,0.736,0.88,0.18,0.01,0.434
8987,0.832,0.612,0.198,0,0.004,0.002,0.004,0.154,0.008,0.628,0.878,0.006,0,0
16831,0.724,0.674,0.204,0,0.004,0.006,0.018,0.024,0,0.574,0.738,0,0,0
2622,0.154,0.084,0.206,0,0.064,0.008,0.016,0.404,0.028,0.694,0.868,0.028,0.01,0.194
18121,0.472,0.542,0.324,0,0.084,0.028,0.152,0.314,0.012,0.69,0.73,0.026,0.024,0.344
17717,0.23,0.212,0.014,0,0.05,0.002,0.008,0.066,0.006,0.666,0.976,0.156,0.244,0
5916,0.238,0.09,0.246,0.002,0.048,0.006,0.01,0.436,0.002,0.702,0.874,0.342,0.362,0.152
5456,0.278,0.252,0.328,0,0.006,0.058,0.092,0.338,0.032,0.668,0.66,0.026,0.004,0.518
10364,0.504,0.372,0.168,0,0.034,0.018,0.034,0.348,0.004,0.67,0.868,0.346,0.31,0
6752,0.776,0.626,0.26,0,0.046,0.018,0.03,0.352,0.028,0.682,0.808,0.36,0.422,0.22
6432,0.12,0.06,0.086,0,0,0.002,0.004,0.072,0,0.698,0.794,0,0,0
9486,0.36,0.542,0.298,0,0.088,0.016,0.064,0.248,0.014,0.638,0.796,0.012,0.008,0.272
17354,0.696,0.554,0.36,0.02,0.048,0.044,0.072,0.604,0.022,0.638,0.786,0.074,0.018,0.428
17157,0.386,0.206,0.312,0,0.012,0.068,0.094,0.394,0.01,0.702,0.724,0.02,0,0.22
2744,0.09,0.108,0.074,0,0.018,0,0.008,0.682,0,0.546,0.824,0.078,0.102,0
1003,0.06,0.096,0.41,0,0.008,0.002,0.084,0.014,0,0.444,0.288,0,0,0.06
11625,0.574,0.388,0.22,0,0.014,0.01,0.016,0.688,0,0.716,0.878,0.108,0,0.032
11176,0.22,0.138,0.342,0.002,0.128,0.016,0.016,0.818,0.008,0.664,0.926,0.802,0.584,0.32
3178,0.738,0.536,0.364,0,0.006,0.004,0.08,0.004,0.004,0.052,0.138,0,0,0.014
1308,0.664,0.69,0.384,0,0.05,0.116,0.116,0.546,0.038,0.674,0.75,0.36,0.45,0.416
1621,0.216,0.128,0.19,0.002,0.072,0.044,0.064,0.34,0.038,0.722,0.846,0.034,0,0.34
7053,0.266,0.138,0.232,0,0.028,0.018,0.022,0.822,0.012,0.752,0.852,0.332,0.324,0.188
13643,0.204,0.214,0.042,0,0.008,0,0.002,0.16,0.006,0.726,0.982,0.196,0.122,0
6800,0.44,0.298,0.372,0,0.01,0.094,0.164,0.376,0.022,0.658,0.628,0.024,0.006,0.506
16613,0.008,0.008,0.01,0,0.022,0.002,0.008,0.008,0.002,0.74,0.962,0,0,0
17127,0.724,0.484,0.398,0,0.018,0.018,0.096,0.002,0.008,0.492,0.346,0.004,0.002,0.04
221,0.442,0.576,0.35,0,0.098,0.056,0.084,0.296,0.044,0.744,0.816,0,0.002,0.246
17353,0.272,0.292,0.418,0,0.032,0.074,0.104,0.44,0.022,0.338,0.452,0.144,0.022,0.276
1974,0.676,0.616,0.37,0,0.068,0.038,0.072,0.218,0.028,0.646,0.818,0.012,0.008,0.25
3905,0.02,0.008,0.02,0.04,0.046,0,0.006,0.05,0,0.728,0.87,0,0.004,0.24
11904,0.09,0.09,0.044,0.026,0.04,0.016,0.016,0.19,0.012,0.718,0.844,0.016,0,0.36
17039,0.702,0.596,0.372,0,0.064,0.088,0.086,0.416,0.022,0.648,0.768,0.014,0,0.382
295,0.268,0.256,0.28,0.006,0.188,0.046,0.088,0.532,0.012,0.68,0.898,0.124,0.096,0.374
1747,0.784,0.528,0.056,0,0.004,0,0.004,0.2,0.002,0.74,0.96,0.186,0.202,0
4743,0.21,0.166,0.264,0,0.088,0.024,0.052,0.382,0.018,0.682,0.826,0.25,0.162,0.28
7860,0.798,0.58,0.246,0,0.004,0.02,0.054,0.336,0.01,0.64,0.79,0,0,0
8598,0.086,0.11,0.246,0,0.048,0.046,0.038,0.482,0.028,0.602,0.728,0.114,0.008,0.386
7541,0.154,0.148,0.16,0,0.08,0.008,0.042,0.38,0.012,0.688,0.842,0.18,0.162,0.254
17247,0.132,0.15,0.336,0.006,0.058,0.022,0.046,0.38,0.012,0.62,0.782,0.282,0.414,0.24
16780,0.766,0.508,0.358,0.002,0.042,0.036,0.114,0.422,0.006,0.616,0.698,0.248,0.012,0.094
8090,0.748,0.626,0.264,0,0.002,0.054,0.07,0.072,0.002,0.342,0.436,0,0,0.108
15262,0.648,0.502,0.368,0,0.016,0.116,0.11,0.502,0.014,0.608,0.562,0.136,0.01,0.466
7675,0.154,0.076,0.088,0,0.014,0.004,0.01,0.296,0.002,0.63,0.93,0.328,0.246,0
14568,0.74,0.604,0.238,0,0.106,0.022,0.03,0.328,0.022,0.656,0.886,0.032,0.026,0.164
17715,0.3,0.23,0.252,0.018,0.098,0.034,0.066,0.482,0.018,0.65,0.706,0.248,0.226,0.242
9831,0.816,0.446,0.416,0,0.002,0.084,0.102,0.08,0.002,0.352,0.504,0.004,0,0.09
10046,0.15,0.08,0.234,0.072,0.114,0.028,0.084,0.232,0.016,0.752,0.814,0.018,0.034,0.236
18193,0.604,0.674,0.436,0.002,0.136,0.08,0.13,0.338,0.028,0.752,0.91,0.062,0.008,0.2
11993,0.718,0.592,0.014,0,0.002,0.002,0.004,0.04,0,0.7,0.976,0.062,0.046,0
4983,0.774,0.662,0.056,0,0.006,0.008,0.02,0.11,0.002,0.688,0.92,0,0,0
4342,0.184,0.176,0.454,0,0.006,0.048,0.11,0.78,0.01,0.552,0.416,0.27,0.064,0.436
12202,0.078,0.014,0.022,0,0.03,0,0,0.02,0,0.758,0.978,0.006,0.02,0
16583,0.278,0.272,0.384,0,0.018,0.104,0.076,0.486,0.056,0.674,0.76,0.058,0.15,0.378
12171,0.026,0.014,0.01,0.004,0.014,0.002,0.008,0.084,0,0.806,0.896,0.002,0.002,0.202
5145,0.202,0.108,0.31,0,0.05,0.032,0.054,0.482,0.008,0.464,0.69,0.318,0.258,0.248
8760,0.204,0.106,0.05,0,0.032,0.006,0.028,0.228,0.006,0.736,0.932,0.02,0,0.186
2429,0.754,0.554,0.084,0,0.022,0.004,0.01,0.15,0.002,0.67,0.96,0.008,0.004,0
14329,0.226,0.184,0.41,0.002,0.03,0.024,0.106,0.104,0.004,0.512,0.394,0.026,0.004,0.44
9431,0.322,0.362,0.174,0,0.014,0.01,0.026,0.324,0.004,0.578,0.838,0.012,0,0
363,0.19,0.156,0.44,0,0.008,0.002,0.028,0.01,0.002,0.224,0.256,0.008,0,0.1
4527,0.236,0.204,0.434,0,0.012,0.048,0.1,0.174,0.016,0.4,0.334,0.02,0,0.5
5141,0.83,0.668,0.12,0,0,0.002,0.004,0.082,0,0.632,0.872,0,0,0
11053,0.552,0.634,0.402,0,0.05,0.05,0.054,0.204,0.012,0.704,0.814,0.01,0,0.086
424,0.732,0.61,0.242,0,0.038,0.032,0.028,0.09,0.008,0.684,0.814,0,0,0.164
18198,0.732,0.554,0.276,0,0.06,0.01,0.024,0.15,0.008,0.756,0.912,0.1,0.124,0.066
6766,0.058,0.062,0.086,0,0.008,0.008,0.022,0.064,0.01,0.688,0.86,0.046,0,0.138
5652,0.018,0.018,0.004,0.002,0.012,0.002,0.002,0.034,0,0.74,0.954,0.004,0.004,0.062
5512,0.17,0.134,0.218,0.006,0.04,0.038,0.062,0.292,0.02,0.716,0.872,0.038,0.004,0.494
4900,0.728,0.592,0.284,0,0.078,0.032,0.024,0.206,0.008,0.748,0.868,0.096,0.01,0.144
2162,0.338,0.27,0.206,0.424,0.204,0.024,0.058,0.22,0.024,0.67,0.786,0.292,0.352,0.256
4057,0.078,0.124,0.228,0,0.064,0.012,0.026,0.44,0.054,0.652,0.834,0.022,0.02,0.302
3588,0.414,0.404,0.422,0.024,0.09,0.076,0.152,0.788,0.11,0.702,0.818,0.542,0.52,0.558
5328,0.012,0.02,0.026,0.004,0.022,0.002,0.012,0.1,0.006,0.758,0.842,0,0,0.336
4842,0.106,0.046,0.052,0,0.02,0,0.002,0.72,0,0.782,0.988,0.158,0.048,0
107,0.42,0.616,0.236,0,0.076,0.056,0.074,0.288,0.032,0.804,0.698,0.098,0.072,0.256
12731,0.512,0.616,0.2,0,0.072,0.002,0.032,0.238,0.012,0.678,0.85,0.004,0.014,0.234
17239,0.192,0.146,0.092,0,0.052,0.002,0.016,0.332,0.008,0.646,0.934,0.052,0.046,0
5900,0.102,0.082,0.116,0.074,0.068,0.012,0.026,0.31,0.006,0.684,0.848,0.062,0.166,0.186
12896,0.61,0.59,0.348,0,0.008,0.076,0.082,0.33,0.026,0.682,0.816,0.012,0.01,0.502
4936,0.862,0.61,0.354,0,0.002,0.004,0.024,0.354,0,0.482,0.674,0,0,0
986,0.324,0.18,0.054,0,0.024,0.002,0.002,0.176,0,0.672,0.944,0.104,0.056,0
13985,0.364,0.524,0.318,0,0.124,0.048,0.026,0.184,0.018,0.728,0.87,0.074,0.072,0.206
5121,0.206,0.138,0.27,0,0.022,0.03,0.064,0.522,0.01,0.684,0.802,0.076,0.002,0.344
15633,0.806,0.62,0.074,0,0.022,0,0.004,0.19,0,0.7,0.974,0.138,0.216,0
9320,0.716,0.486,0.264,0,0.004,0.004,0.034,0.002,0.002,0.56,0.398,0.002,0,0.04
11322,0.736,0.408,0.084,0,0.04,0.012,0.008,0.358,0.01,0.684,0.924,0.004,0.012,0
14367,0.076,0.064,0.04,0,0.01,0,0,0.08,0.002,0.712,0.978,0.056,0.04,0
15063,0.758,0.668,0.288,0,0.02,0.042,0.048,0.218,0.012,0.676,0.884,0,0,0.37
6578,0.022,0.02,0.012,0,0.016,0.004,0.006,0.01,0,0.774,0.858,0,0.002,0.02
11680,0.382,0.27,0.27,0.164,0.078,0.07,0.102,0.474,0.04,0.636,0.784,0.072,0.11,0.54
433,0.094,0.028,0.088,0,0.044,0.008,0.008,0.194,0.002,0.772,0.932,0.068,0,0.19
11847,0.514,0.422,0.292,0,0.032,0.026,0.034,0.522,0.018,0.604,0.738,0.4,0.482,0.41
6162,0.344,0.19,0.118,0,0.018,0.002,0.026,0.716,0.012,0.62,0.904,0.32,0.288,0
15590,0.742,0.702,0.3,0,0.012,0.096,0.09,0.218,0.016,0.67,0.736,0.006,0,0.4
4639,0.78,0.624,0.44,0,0.006,0.104,0.166,0.446,0.022,0.628,0.608,0.094,0.006,0.618
6096,0.164,0.092,0.1,0,0.04,0.006,0.018,0.094,0.01,0.718,0.934,0.01,0.014,0
3662,0.222,0.214,0.094,0,0.022,0.004,0.006,0.31,0.004,0.67,0.94,0.198,0.164,0
15225,0.066,0.016,0.036,0.006,0.048,0.006,0.012,0.026,0.002,0.724,0.83,0.002,0,0.216
92,0.766,0.574,0.294,0,0.014,0.018,0.034,0.234,0.004,0.71,0.84,0.154,0.236,0.026
124,0.748,0.626,0.066,0,0.006,0.008,0.012,0.07,0.006,0.728,0.94,0.032,0,0
3282,0.09,0.132,0.15,0,0.048,0.01,0.02,0.782,0.006,0.702,0.852,0.1,0.106,0.282
4892,0.09,0.032,0.28,0,0.082,0.034,0.072,0.362,0.018,0.742,0.862,0.12,0.092,0.224
6839,0.836,0.588,0.33,0,0.03,0.046,0.076,0.564,0.014,0.734,0.782,0.398,0.404,0.336
7145,0.684,0.354,0.324,0,0.016,0.058,0.076,0.786,0.028,0.576,0.606,0.01,0.008,0.45
9423,0.182,0.166,0.2,0,0.034,0.02,0.022,0.378,0.022,0.7,0.814,0.028,0.01,0.184
13003,0.788,0.666,0.384,0,0.018,0.1,0.112,0.264,0.024,0.452,0.616,0.172,0.064,0.316
15176,0.138,0.212,0.292,0,0.052,0.062,0.094,0.42,0.044,0.678,0.736,0.136,0.098,0.378
1109,0.114,0.104,0.264,0,0.072,0.018,0.036,0.408,0.028,0.69,0.782,0.192,0.17,0.37
1324,0.342,0.296,0.284,0,0.02,0.024,0.068,0.554,0.014,0.706,0.79,0.296,0.334,0
6011,0.738,0.556,0.344,0,0.1,0.036,0.038,0.348,0.01,0.662,0.836,0.048,0.05,0.21
3685,0.09,0.032,0.09,0.012,0.074,0.022,0.03,0.176,0.012,0.76,0.896,0.008,0,0.22
14172,0.614,0.332,0.102,0,0.032,0.002,0.016,0.268,0.01,0.674,0.912,0.15,0.124,0
567,0.474,0.352,0.34,0,0.024,0.14,0.17,0.432,0.046,0.562,0.696,0.05,0.002,0.322
6895,0.796,0.652,0.22,0,0.036,0.006,0.038,0.348,0.004,0.636,0.874,0.352,0.198,0
10729,0.3,0.184,0.12,0,0.008,0.002,0.018,0.76,0.006,0.708,0.92,0.042,0.008,0
12126,0.738,0.618,0.51,0,0.19,0.046,0.104,0.314,0.052,0.71,0.878,0.046,0.036,0.24
6535,0.116,0.036,0.206,0,0.056,0.052,0.058,0.202,0.014,0.652,0.78,0.076,0.038,0.212
12022,0.076,0.022,0.146,0,0.026,0.002,0.014,0.816,0.006,0.796,0.884,0.13,0.042,0.122
18110,0.374,0.334,0.298,0.026,0.044,0.112,0.14,0.514,0.046,0.582,0.722,0.036,0.014,0.544
4980,0.128,0.078,0.102,0,0.028,0.008,0.02,0.232,0.002,0.778,0.91,0.084,0.064,0
7293,0.676,0.748,0.29,0,0.042,0,0.016,0.168,0.002,0.652,0.858,0.096,0.19,0.202
13905,0.808,0.566,0.094,0,0.012,0.004,0.01,0.106,0.006,0.68,0.926,0.044,0.028,0
6326,0.792,0.584,0.054,0,0,0.002,0.004,0.26,0.002,0.786,0.954,0.08,0.088,0
15785,0.668,0.632,0.2,0,0.01,0.004,0.008,0.11,0.012,0.68,0.862,0,0,0.076
17456,0.808,0.64,0.068,0,0.014,0,0.004,0.096,0.002,0.768,0.968,0.064,0.056,0
10695,0.324,0.292,0.408,0,0.086,0.042,0.044,0.45,0.01,0.718,0.912,0.26,0.044,0.294
16138,0.78,0.73,0.034,0,0.01,0,0.012,0.012,0.002,0.718,0.916,0.074,0.06,0
1146,0.2,0.092,0.244,0,0.074,0.004,0.012,0.766,0.006,0.716,0.862,0.534,0.218,0.202
17478,0.378,0.288,0.274,0.02,0.192,0.05,0.09,0.332,0.032,0.718,0.912,0.354,0.34,0.296
15514,0.408,0.154,0.082,0,0.01,0.004,0.002,0.384,0,0.638,0.968,0.53,0.438,0
2443,0.168,0.308,0.092,0,0.024,0.002,0.004,0.356,0.004,0.7,0.968,0.054,0,0
8420,0.128,0.148,0.274,0,0.036,0.04,0.02,0.486,0.024,0.592,0.78,0.286,0.008,0.154
8221,0.268,0.076,0.032,0,0.018,0.002,0.002,0.146,0.006,0.698,0.972,0.076,0.056,0
9191,0.024,0.02,0.14,0.016,0.056,0.002,0.028,0.236,0.004,0.73,0.676,0.022,0.028,0.024
1194,0.724,0.582,0.288,0,0.002,0.002,0.02,0.116,0.002,0.488,0.528,0,0,0
